id,model,outcome,cot,intervention_event,intervention_n,control_event,control_n,time,human_time,input_tokens,output_tokens,total_tokens
#31-10,gpt,客观缓解率,,39,64,23,63,12.14,0.0,6497,553,7050
#31-10,deepseek,客观缓解率,,39,64,23,63,5.36,0.0,6108,245,6353
#31-10,final_consensus,客观缓解率,,39,64,23,63,17.5,0.0,12605,798,13403
#31-11,gpt,客观缓解率,,4,16,4,18,3.99,0.0,3248,94,3342
#31-11,deepseek,客观缓解率,,4,16,4,18,2.46,0.0,2971,104,3075
#31-11,final_consensus,客观缓解率,,4,16,4,18,6.45,0.0,6219,198,6417
#31-12,gpt,客观缓解率,,23,39,15,41,3.18,0.0,3472,148,3620
#31-12,deepseek,客观缓解率,,23,39,15,41,4.13,0.0,3145,261,3406
#31-12,final_consensus,客观缓解率,,23,39,15,41,7.3100000000000005,0.0,6617,409,7026
#31-13,gpt,客观缓解率,,11,23,5,22,3.82,0.0,3805,188,3993
#31-13,deepseek,客观缓解率,,11,23,5,22,4.18,0.0,3265,317,3582
#31-13,final_consensus,客观缓解率,,11,23,5,22,8.0,0.0,7070,505,7575
#31-14,gpt,客观缓解率,,17,30,12,32,2.94,0.0,3011,126,3137
#31-14,deepseek,有效率,,17,30,12,32,6.74,0.0,2688,474,3162
#31-14,final_consensus,客观缓解率,,17,30,12,32,9.68,0.0,5699,600,6299
#31-15,gpt,客观缓解率,,31,50,21,50,3.6,0.0,3469,88,3557
#31-15,deepseek,客观缓解率,,31,50,21,50,5.49,0.0,3083,375,3458
#31-15,final_consensus,客观缓解率,,31,50,21,50,9.09,0.0,6552,463,7015
#31-16,gpt,客观缓解率,,17,32,11,30,4.31,0.0,2709,161,2870
#31-16,deepseek,客观缓解率,,,32,,30,7.06,0.0,2476,518,2994
#31-16,final_human_override,客观缓解率,,17,32,11,30,11.37,103.27,5185,679,5864
#31-17,gpt,客观缓解率,,16,28,11,30,4.56,0.0,2800,83,2883
#31-17,deepseek,客观缓解率,,16,28,11,30,4.77,0.0,2453,233,2686
#31-17,final_consensus,客观缓解率,,16,28,11,30,9.329999999999998,0.0,5253,316,5569
#31-4,gpt,客观缓解率,,24,41,15,41,3.01,0.0,2957,139,3096
#31-4,deepseek,客观缓解率,,24,41,15,41,2.97,0.0,2592,179,2771
#31-4,final_consensus,客观缓解率,,24,41,15,41,5.98,0.0,5549,318,5867
#31-5,gpt,客观缓解率,,16,34,15,34,3.99,0.0,3756,89,3845
#31-5,deepseek,客观缓解率,,16,34,15,34,3.74,0.0,3409,194,3603
#31-5,final_consensus,客观缓解率,,16,34,15,34,7.73,0.0,7165,283,7448
#31-6,gpt,客观缓解率,,27,48,23,48,4.86,0.0,3557,153,3710
#31-6,deepseek,客观缓解率,,27,48,23,48,5.53,0.0,3131,504,3635
#31-6,final_consensus,客观缓解率,,27,48,23,48,10.39,0.0,6688,657,7345
#31-7,gpt,客观缓解率,,26,50,16,50,3.35,0.0,4791,87,4878
#31-7,deepseek,客观缓解率,,26,50,16,50,4.27,0.0,4455,221,4676
#31-7,final_consensus,客观缓解率,,26,50,16,50,7.619999999999999,0.0,9246,308,9554
#31-8,gpt,客观缓解率,,23,39,15,41,3.78,0.0,4130,157,4287
#31-8,deepseek,客观缓解率,,23,39,15,41,4.63,0.0,3817,307,4124
#31-8,final_consensus,客观缓解率,,23,39,15,41,8.41,0.0,7947,464,8411
#31-9,gpt,客观缓解率,,17,36,13,36,3.04,0.0,3358,149,3507
#31-9,deepseek,客观缓解率,,17,36,13,36,3.34,0.0,2947,199,3146
#31-9,final_consensus,客观缓解率,,17,36,13,36,6.38,0.0,6305,348,6653
