id,model,outcome,cot,intervention_event,intervention_n,control_event,control_n,time,human_time,input_tokens,output_tokens,total_tokens
#34-10,gpt,leukopenia,,,,,,5.27,0.0,2192,142,2334
#34-10,deepseek,,,,,,,5.25,0.0,1948,286,2234
#34-10,final_consensus,leukopenia,,,,,,10.52,0.0,4140,428,4568
#34-2,gpt,grade 3–4 leukopenia,,3,34,8,34,4.06,0.0,3209,111,3320
#34-2,deepseek,leukopenia,,3,34,8,34,7.02,0.0,2926,503,3429
#34-2,final_consensus,grade 3–4 leukopenia,,3,34,8,34,11.079999999999998,0.0,6135,614,6749
#34-3,gpt,grade 3–4 leukopenia,,2,30,5,30,5.01,0.0,3329,201,3530
#34-3,deepseek,leukopenia,,2,30,5,30,8.85,0.0,3063,439,3502
#34-3,final_consensus,grade 3–4 leukopenia,,2,30,5,30,13.86,0.0,6392,640,7032
#34-4,gpt,grade 3–4 leukopenia,,,,,,9.88,0.0,4375,463,4838
#34-4,deepseek,leukopenia,,,35,,35,11.18,0.0,3819,724,4543
#34-4,final_human_override,grade 3–4 leukopenia,,,,,,21.060000000000002,38.68,8194,1187,9381
#34-5,gpt,leukopenia,,,,,,3.51,0.0,1671,97,1768
#34-5,deepseek,,,,,,,5.02,0.0,1522,238,1760
#34-5,final_consensus,leukopenia,,,,,,8.53,0.0,3193,335,3528
#34-6,gpt,grade 3–4 leukopenia,,5,39,13,39,5.4,0.0,4243,120,4363
#34-6,deepseek,leukopenia,,5,39,13,39,5.36,0.0,3861,292,4153
#34-6,final_consensus,grade 3–4 leukopenia,,5,39,13,39,10.760000000000002,0.0,8104,412,8516
#34-7,gpt,grade 3–4 leukopenia,,3,23,8,20,3.88,0.0,2259,102,2361
#34-7,deepseek,leukopenia,,3,23,8,20,4.18,0.0,2093,234,2327
#34-7,final_consensus,grade 3–4 leukopenia,,3,23,8,20,8.059999999999999,0.0,4352,336,4688
#34-8,gpt,,,,,,,5.68,0.0,3497,269,3766
#34-8,deepseek,,,,,,,6.32,0.0,3198,209,3407
#34-8,final_consensus,,,,,,,12.0,0.0,6695,478,7173
#34-9,gpt,leukopenia,,,,,,4.67,0.0,2399,197,2596
#34-9,deepseek,,,,,,,7.82,0.0,2105,284,2389
#34-9,final_consensus,leukopenia,,,,,,12.49,0.0,4504,481,4985
