id,model,outcome,cot,intervention_event,intervention_n,control_event,control_n,time,human_time,input_tokens,output_tokens,total_tokens
#49-10,gpt,客观缓解率,,21,24,9,17,4.46,0,1839,120,1959
#49-10,deepseek,客观缓解率,,21,24,9,17,4.76,0,1612,305,1917
#49-10,final_consensus,客观缓解率,,21,24,9,17,9.219999999999999,0,3451,425,3876
#49-11,gpt,客观缓解率,,14,15,13,15,2.95,0,1703,151,1854
#49-11,deepseek,客观缓解率,,14,15,13,15,3.96,0,1505,233,1738
#49-11,final_consensus,客观缓解率,,14,15,13,15,6.91,0,3208,384,3592
#49-12,gpt,客观缓解率,,28,31,17,24,3.79,0,1517,161,1678
#49-12,deepseek,客观缓解率,,28,31,17,24,3.07,0,1353,202,1555
#49-12,final_consensus,客观缓解率,,28,31,17,24,6.859999999999999,0,2870,363,3233
#49-13,gpt,有效率CR+PR,,19,22,15,24,3.69,0,2309,180,2489
#49-13,deepseek,客观缓解率,,19,22,15,24,5.41,0,1981,405,2386
#49-13,final_consensus,有效率CR+PR,,19,22,15,24,9.1,0,4290,585,4875
#49-14,gpt,有效率(CR+PR),,19,23,7,13,3.93,0,1440,164,1604
#49-14,deepseek,客观缓解率,,19,23,7,13,2.95,0,1268,140,1408
#49-14,final_consensus,有效率(CR+PR),,19,23,7,13,6.880000000000001,0,2708,304,3012
#49-2,gpt,客观缓解率,,19,21,12,21,3.15,0,2067,139,2206
#49-2,deepseek,客观缓解率,,19,21,12,21,2.99,0,1794,166,1960
#49-2,final_consensus,客观缓解率,,19,21,12,21,6.140000000000001,0,3861,305,4166
#49-3,gpt,客观缓解率,,26,30,16,30,3.05,0,2306,115,2421
#49-3,deepseek,客观缓解率,,26,30,16,30,3.95,0,1978,261,2239
#49-3,final_consensus,客观缓解率,,26,30,16,30,7.0,0,4284,376,4660
#49-4,gpt,客观缓解率,,11,12,6,8,4.68,0,3722,188,3910
#49-4,deepseek,客观缓解率,,11,12,6,8,4.71,0,3272,359,3631
#49-4,final_consensus,客观缓解率,,11,12,6,8,9.39,0,6994,547,7541
#49-5,gpt,客观缓解率,,19,20,11,14,5.21,0,5256,273,5529
#49-5,deepseek,客观缓解率,,19,20,11,14,5.97,0,4530,379,4909
#49-5,final_consensus,客观缓解率,,19,20,11,14,11.18,0,9786,652,10438
#49-6,gpt,客观缓解率,,18,22,11,21,3.05,0,2194,101,2295
#49-6,deepseek,客观缓解率,,18,22,11,21,6.17,0,1998,476,2474
#49-6,final_consensus,客观缓解率,,18,22,11,21,9.219999999999999,0,4192,577,4769
#49-7,gpt,客观缓解率,,20,25,12,23,3.06,0,2631,86,2717
#49-7,deepseek,客观缓解率,,20,25,12,23,2.68,0,2372,121,2493
#49-7,final_consensus,客观缓解率,,20,25,12,23,5.74,0,5003,207,5210
#49-8,gpt,有效率,,21,27,12,29,3.65,0,2373,134,2507
#49-8,deepseek,客观缓解率,,21,27,12,29,4.19,0,2072,276,2348
#49-8,final_consensus,有效率,,21,27,12,29,7.84,0,4445,410,4855
#49-9,gpt,客观缓解率,,11,12,12,14,2.45,0,2249,120,2369
#49-9,deepseek,客观缓解率,,11,12,12,14,3.62,0,1965,266,2231
#49-9,final_consensus,客观缓解率,,11,12,12,14,6.07,0,4214,386,4600
