id,model,outcome,cot,intervention_event,intervention_n,control_event,control_n,time,human_time,input_tokens,output_tokens,total_tokens
#328-1,gpt,Objective Response Rate,,20,49,15,49,3.98,0.0,3623,89,3712
#328-1,deepseek,Objective Response Rate,,20,49,15,49,3.98,0.0,3303,153,3456
#328-1,final_consensus,Objective Response Rate,,20,49,15,49,7.96,0.0,6926,242,7168
#328-11,gpt,Objective Response Rate,,16,36,13,36,2.46,0.0,2077,92,2169
#328-11,deepseek,Objective Response Rate,,16,36,13,36,3.31,0.0,1926,184,2110
#328-11,final_consensus,Objective Response Rate,,16,36,13,36,5.77,0.0,4003,276,4279
#328-12,gpt,Objective Response Rate (CR+PR),,7,41,5,41,2.78,0.0,3173,99,3272
#328-12,deepseek,Objective Response Rate,,7,41,5,41,4.86,0.0,2923,232,3155
#328-12,final_consensus,Objective Response Rate (CR+PR),,7,41,5,41,7.640000000000001,0.0,6096,331,6427
#328-13,gpt,Objective Response Rate (CR+PR),,19,31,9,31,2.86,0.0,2304,89,2393
#328-13,deepseek,Objective Response Rate,,19,31,9,31,3.7,0.0,2106,150,2256
#328-13,final_consensus,Objective Response Rate (CR+PR),,19,31,9,31,6.5600000000000005,0.0,4410,239,4649
#328-14,gpt,Objective Response Rate,,23,39,15,41,3.38,0.0,3527,101,3628
#328-14,deepseek,Objective Response Rate,,23,39,15,41,3.75,0.0,3276,194,3470
#328-14,final_consensus,Objective Response Rate,,23,39,15,41,7.13,0.0,6803,295,7098
#328-15,gpt,Objective Response Rate (CR+PR),,40,63,26,63,2.64,0.0,2601,108,2709
#328-15,deepseek,objective response rate (CR+PR),,40,63,26,63,3.92,0.0,2364,189,2553
#328-15,final_consensus,Objective Response Rate (CR+PR),,40,63,26,63,6.5600000000000005,0.0,4965,297,5262
#328-16,gpt,Objective Response Rate (CR+PR),,18,43,14,43,2.59,0.0,3273,97,3370
#328-16,deepseek,Objective Response Rate (CR+PR),,18,43,14,43,4.35,0.0,2900,269,3169
#328-16,final_consensus,Objective Response Rate (CR+PR),,18,43,14,43,6.9399999999999995,0.0,6173,366,6539
#328-17,gpt,Objective Response Rate,,15,35,12,35,2.3,0.0,2821,96,2917
#328-17,deepseek,Objective Response Rate (CR+PR),,15,35,12,35,4.27,0.0,2558,238,2796
#328-17,final_consensus,Objective Response Rate,,15,35,12,35,6.569999999999999,0.0,5379,334,5713
#328-18,gpt,Objective Response Rate (CR+PR),,27,62,19,51,5.05,0.0,2533,105,2638
#328-18,deepseek,Objective Response Rate (CR+PR),,27,62,19,51,4.61,0.0,2253,177,2430
#328-18,final_consensus,Objective Response Rate (CR+PR),,27,62,19,51,9.66,0.0,4786,282,5068
#328-19,gpt,Objective Response Rate (CR+PR),,32,62,22,62,2.76,0.0,1799,100,1899
#328-19,deepseek,Objective Response Rate,,32,62,22,62,2.76,0.0,1567,112,1679
#328-19,final_consensus,Objective Response Rate (CR+PR),,32,62,22,62,5.52,0.0,3366,212,3578
#328-2,gpt,Objective Response Rate,,17,32,11,30,2.15,0.0,2426,94,2520
#328-2,deepseek,ORR (CR+PR),,17,32,11,30,3.69,0.0,2264,173,2437
#328-2,final_consensus,Objective Response Rate,,17,32,11,30,5.84,0.0,4690,267,4957
#328-20,gpt,Objective Response Rate,,11,30,7,30,3.07,0.0,2215,135,2350
#328-20,deepseek,Objective Response Rate (CR+PR),,11,30,7,30,3.69,0.0,2027,190,2217
#328-20,final_consensus,Objective Response Rate,,11,30,7,30,6.76,0.0,4242,325,4567
#328-21,gpt,Objective Response Rate (CR+PR),,19,43,12,43,3.02,0.0,3846,122,3968
#328-21,deepseek,Objective Response Rate,,19,43,12,43,5.27,0.0,3429,362,3791
#328-21,final_consensus,Objective Response Rate (CR+PR),,19,43,12,43,8.29,0.0,7275,484,7759
#328-22,gpt,Objective Response Rate (CR+PR),,23,39,15,41,3.99,0.0,2966,88,3054
#328-22,deepseek,Objective Response Rate,,23,39,15,41,4.61,0.0,2697,271,2968
#328-22,final_consensus,Objective Response Rate (CR+PR),,23,39,15,41,8.600000000000001,0.0,5663,359,6022
#328-23,gpt,Objective Response Rate (CR+PR),,20,39,15,39,2.77,0.0,4218,103,4321
#328-23,deepseek,Objective Response Rate (CR+PR),,20,39,15,39,4.36,0.0,3839,299,4138
#328-23,final_consensus,Objective Response Rate (CR+PR),,20,39,15,39,7.130000000000001,0.0,8057,402,8459
#328-24,gpt,Objective Response Rate (CR+PR),,26,36,12,36,4.85,0.0,4386,227,4613
#328-24,deepseek,Objective Response Rate,,33,36,25,36,4.61,0.0,3917,243,4160
#328-24,final_human_override,Objective Response Rate (CR+PR),,26,36,12,36,9.46,80.23,8303,470,8773
#328-25,gpt,Objective Response Rate,,9,25,7,26,4.32,0.0,1679,121,1800
#328-25,deepseek,Objective Response Rate,,9,25,7,26,5.45,0.0,1522,259,1781
#328-25,final_consensus,Objective Response Rate,,9,25,7,26,9.77,0.0,3201,380,3581
#328-26,gpt,Objective Response Rate (CR+PR),,17,30,12,32,3.2,0.0,2392,94,2486
#328-26,deepseek,Objective Response Rate,,17,30,12,32,3.56,0.0,2127,182,2309
#328-26,final_consensus,Objective Response Rate (CR+PR),,17,30,12,32,6.76,0.0,4519,276,4795
#328-27,gpt,Objective Response Rate (CR+PR),,31,50,21,50,4.09,0.0,2720,96,2816
#328-27,deepseek,Objective Response Rate,,31,50,21,50,4.43,0.0,2395,212,2607
#328-27,final_consensus,Objective Response Rate (CR+PR),,31,50,21,50,8.52,0.0,5115,308,5423
#328-3,gpt,Objective Response Rate (CR+PR),,16,30,10,30,2.26,0.0,3303,100,3403
#328-3,deepseek,Objective Response Rate,,16,30,10,30,3.26,0.0,3040,166,3206
#328-3,final_consensus,Objective Response Rate (CR+PR),,16,30,10,30,5.52,0.0,6343,266,6609
#328-4,gpt,Objective Response Rate (CR+PR),,18,40,7,32,3.0,0.0,3198,114,3312
#328-4,deepseek,Objective Response Rate (CR+PR),,18,40,7,32,3.24,0.0,2964,121,3085
#328-4,final_consensus,Objective Response Rate (CR+PR),,18,40,7,32,6.24,0.0,6162,235,6397
#328-5,gpt,Objective Response Rate (CR+PR),,43,99,34,101,2.95,0.0,4869,146,5015
#328-5,deepseek,Objective Response Rate,,43,99,34,101,4.5,0.0,4409,236,4645
#328-5,final_consensus,Objective Response Rate (CR+PR),,43,99,34,101,7.45,0.0,9278,382,9660
#328-6,gpt,Objective Response Rate (CR+PR),,16,34,15,34,3.31,0.0,3140,93,3233
#328-6,deepseek,Objective Response Rate,,16,34,15,34,3.69,0.0,2860,165,3025
#328-6,final_consensus,Objective Response Rate (CR+PR),,16,34,15,34,7.0,0.0,6000,258,6258
#328-7,gpt,Objective Response Rate (CR+PR),,19,35,13,35,3.37,0.0,2468,96,2564
#328-7,deepseek,Objective Response Rate,,19,35,13,35,4.33,0.0,2205,252,2457
#328-7,final_consensus,Objective Response Rate (CR+PR),,19,35,13,35,7.7,0.0,4673,348,5021
#328-8,gpt,Objective Response Rate (CR+PR),,27,48,23,48,2.36,0.0,2934,88,3022
#328-8,deepseek,Objective Response Rate (CR+PR),,27,48,23,48,3.14,0.0,2571,137,2708
#328-8,final_consensus,Objective Response Rate (CR+PR),,27,48,23,48,5.5,0.0,5505,225,5730
#328-9,gpt,Objective Response Rate (CR+PR),,18,30,16,30,4.84,0.0,1620,174,1794
#328-9,deepseek,Objective Response Rate (CR+PR),,18,30,16,30,3.45,0.0,1457,166,1623
#328-9,final_consensus,Objective Response Rate (CR+PR),,18,30,16,30,8.29,0.0,3077,340,3417
