id,model,outcome,cot,intervention_event,intervention_n,control_event,control_n,time,human_time,input_tokens,output_tokens,total_tokens
#16-10,gpt,白细胞减少,,14,30,22,30,39.13,0.0,4374,117,4491
#16-10,deepseek,白细胞减少,,14,30,22,30,4.9,0.0,3923,207,4130
#16-10,final_consensus,白细胞减少,,14,30,22,30,44.03,0.0,8297,324,8621
#16-11,gpt,,,,,,,3.85,0.0,2547,98,2645
#16-11,deepseek,,,,,,,2.6,0.0,2216,103,2319
#16-11,final_consensus,,,,,,,6.45,0.0,4763,201,4964
#16-12,gpt,白细胞减少,,16,31,21,25,8.9,0.0,3286,124,3410
#16-12,deepseek,白细胞减少,,16,31,21,25,4.83,0.0,2911,249,3160
#16-12,final_consensus,白细胞减少,,16,31,21,25,13.73,0.0,6197,373,6570
#16-13,gpt,白细胞降低,,13,49,26,48,6.01,0.0,4679,178,4857
#16-13,deepseek,,,,,,,11.41,0.0,4174,685,4859
#16-13,final_human_override,白细胞降低,,13,49,26,48,17.42,91.88,8853,863,9716
#16-14,gpt,,,,,,,4.26,0.0,5654,76,5730
#16-14,deepseek,,,,,,,4.55,0.0,4845,111,4956
#16-14,final_consensus,,,,,,,8.809999999999999,0.0,10499,187,10686
#16-15,gpt,,,,,,,2.68,0.0,2073,61,2134
#16-15,deepseek,,,,,,,4.85,0.0,1858,261,2119
#16-15,final_consensus,,,,,,,7.529999999999999,0.0,3931,322,4253
#16-16,gpt,,,,,,,2.68,0.0,2192,81,2273
#16-16,deepseek,,,,,,,6.43,0.0,2011,380,2391
#16-16,final_consensus,,,,,,,9.11,0.0,4203,461,4664
#16-17,gpt,,,,,,,7.52,0.0,2356,253,2609
#16-17,deepseek,,,,,,,8.64,0.0,2044,433,2477
#16-17,final_consensus,,,,,,,16.16,0.0,4400,686,5086
#16-18,gpt,,,,,,,13.65,0.0,11477,555,12032
#16-18,deepseek,白细胞减少,,11,20,12,20,21.47,0.0,10055,1533,11588
#16-18,final_human_override,白细胞减少,,11,20,12,20,35.12,48.51,21532,2088,23620
#16-19,gpt,,,,,,,3.04,0.0,2573,59,2632
#16-19,deepseek,,,,,,,4.63,0.0,2201,160,2361
#16-19,final_consensus,,,,,,,7.67,0.0,4774,219,4993
#16-20,gpt,,,,,,,2.47,0.0,3018,69,3087
#16-20,deepseek,,,,,,,2.34,0.0,2561,78,2639
#16-20,final_consensus,,,,,,,4.8100000000000005,0.0,5579,147,5726
#16-21,gpt,,,,,,,3.56,0.0,3547,103,3650
#16-21,deepseek,,,,,,,4.09,0.0,3144,147,3291
#16-21,final_consensus,,,,,,,7.65,0.0,6691,250,6941
#16-22,gpt,白细胞减少,,19,40,29,40,5.16,0.0,4591,156,4747
#16-22,deepseek,白细胞减少,,19,40,29,40,7.75,0.0,4101,488,4589
#16-22,final_consensus,白细胞减少,,19,40,29,40,12.91,0.0,8692,644,9336
#16-23,gpt,,,,,,,3.06,0.0,3288,75,3363
#16-23,deepseek,,,,,,,2.47,0.0,2869,86,2955
#16-23,final_consensus,,,,,,,5.53,0.0,6157,161,6318
#16-8,gpt,,,,,,,2.15,0.0,2225,70,2295
#16-8,deepseek,,,,,,,2.14,0.0,1914,74,1988
#16-8,final_consensus,,,,,,,4.29,0.0,4139,144,4283
#16-9,gpt,白细胞下降,,2,31,10,31,7.87,0.0,3776,237,4013
#16-9,deepseek,白细胞减少,,2,31,10,31,9.23,0.0,3318,496,3814
#16-9,final_consensus,白细胞下降,,2,31,10,31,17.1,0.0,7094,733,7827
