id,model,outcome,cot,intervention_event,intervention_n,control_event,control_n,time,human_time,input_tokens,output_tokens,total_tokens
#27-15,gpt,"Improved KPS score, defined as KPS increase ≥10 points","The article reports quality of life using KPS score after treatment. The definition in section 1.4.2 states “Improve” is KPS score increase ≥10 points, which strictly matches the requested outcome. Table 2 reports KPS outcomes after treatment for the treatment and control groups. The treatment group total sample size is 35, with 6 patients classified as Improve. The control group total sample size is 35, with 3 patients classified as Improve. The reported ER includes improve plus stable and is not used for this extraction.",6,35,3,35,6.79,0.0,3040,255,3295
#27-15,deepseek,improved KPS score,"The article compared quality of life using KPS score improvement. The definition of improvement is an increase of ≥10 points post-treatment. Table 2 reports 'Improve' counts: treatment group 6, control group 3, with n=35 in each arm. This exactly matches the requested outcome.",6,35,3,35,11.6,0.0,2792,617,3409
#27-15,final_consensus,"Improved KPS score, defined as KPS increase ≥10 points","The article reports quality of life using KPS score after treatment. The definition in section 1.4.2 states “Improve” is KPS score increase ≥10 points, which strictly matches the requested outcome. Table 2 reports KPS outcomes after treatment for the treatment and control groups. The treatment group total sample size is 35, with 6 patients classified as Improve. The control group total sample size is 35, with 3 patients classified as Improve. The reported ER includes improve plus stable and is not used for this extraction.",6,35,3,35,18.39,0.0,5832,872,6704
#27-16,gpt,number of people with improved KPS score (KPS increase ≥10 points),"The article reports a quality-of-life outcome assessed by KPS. It defines “改善” as KPS score increased by ≥10 points, which strictly matches the requested outcome; the reported “改善率” includes improved plus stable and is not the requested event count. Table 2 provides the matched post-treatment KPS categories for both groups. Both intervention (观察组, Kanglaite plus GP) and control (对照组, GP alone) have total n=63. The number with KPS improvement ≥10 points is 30 in the intervention group and 23 in the control group.",30,63,23,63,5.44,0.0,2799,293,3092
#27-16,deepseek,Improved KPS score,"In the article, quality of life is evaluated using KPS score. The outcome 'improved KPS score' is defined exactly as the number of people with a KPS score increase ≥10 points. Table 2 reports '改善' (improved) counts: observation group 30, control group 23. Total sample sizes are n=63 each as per patient allocation.",30,63,23,63,6.31,0.0,2588,232,2820
#27-16,final_consensus,number of people with improved KPS score (KPS increase ≥10 points),"The article reports a quality-of-life outcome assessed by KPS. It defines “改善” as KPS score increased by ≥10 points, which strictly matches the requested outcome; the reported “改善率” includes improved plus stable and is not the requested event count. Table 2 provides the matched post-treatment KPS categories for both groups. Both intervention (观察组, Kanglaite plus GP) and control (对照组, GP alone) have total n=63. The number with KPS improvement ≥10 points is 30 in the intervention group and 23 in the control group.",30,63,23,63,11.75,0.0,5387,525,5912
#27-17,gpt,,"The article reports baseline Karnofsky scores in the general characteristics table, but does not report post-treatment KPS scores or the number of patients whose KPS increased by at least 10 points. Reported outcomes include short-term tumor response, T-cell immune indicators, and adverse reaction grades including thrombocytopenia, but none match the requested quality-of-life definition. Although total randomized sample sizes are given as 70 in the observation/intervention group and 67 in the control group, the matched KPS improvement event counts are not available. Therefore the requested outcome cannot be extracted.",,,,,5.03,0.0,4971,228,5199
#27-17,deepseek,,"The article reports baseline Karnofsky performance status (KPS) scores as inclusion criterion (>60) and baseline mean scores (65.6 in observation, 67.2 in control). However, no post-treatment KPS scores or changes are reported. The outcome of 'number of people with improved KPS score (increase >=10 points)' is not measured or reported. Therefore, no data can be extracted.",,,,,6.25,0.0,4628,283,4911
#27-17,final_consensus,,"The article reports baseline Karnofsky scores in the general characteristics table, but does not report post-treatment KPS scores or the number of patients whose KPS increased by at least 10 points. Reported outcomes include short-term tumor response, T-cell immune indicators, and adverse reaction grades including thrombocytopenia, but none match the requested quality-of-life definition. Although total randomized sample sizes are given as 70 in the observation/intervention group and 67 in the control group, the matched KPS improvement event counts are not available. Therefore the requested outcome cannot be extracted.",,,,,11.280000000000001,0.0,9599,511,10110
#27-18,gpt,,"The article reports clinical efficacy by RECIST (CR/PR/SD/PD/ORR), T lymphocyte subsets (CD3/CD4/CD8), and adverse reactions. Baseline performance status (PS 0/1/2) is reported, but there is no KPS score outcome and no count of patients with KPS increase ≥10 points after treatment. Therefore, the requested quality-of-life outcome does not strictly match any reported outcome in the article. Although total randomized sample sizes are control n=36 and treatment n=33, event counts for improved KPS are not reported, so the outcome should be returned as null.",,,,,5.38,0.0,3460,260,3720
#27-18,deepseek,,"The article evaluates clinical efficacy, T lymphocyte subsets, and adverse events in advanced non-small cell lung cancer patients treated with Kanglaite plus gemcitabine/cisplatin versus gemcitabine/cisplatin alone. The reported outcomes include objective response rate, T cell subsets, and toxicity. There is no mention of KPS score or any quality of life measure based on KPS improvement (≥10 points). The baseline performance status (PS) is reported, but no post-treatment KPS or change. Therefore, the requested outcome of 'number of people with improved KPS score' is not reported.",,,,,7.53,0.0,3160,431,3591
#27-18,final_consensus,,"The article reports clinical efficacy by RECIST (CR/PR/SD/PD/ORR), T lymphocyte subsets (CD3/CD4/CD8), and adverse reactions. Baseline performance status (PS 0/1/2) is reported, but there is no KPS score outcome and no count of patients with KPS increase ≥10 points after treatment. Therefore, the requested quality-of-life outcome does not strictly match any reported outcome in the article. Although total randomized sample sizes are control n=36 and treatment n=33, event counts for improved KPS are not reported, so the outcome should be returned as null.",,,,,12.91,0.0,6620,691,7311
#27-19,gpt,,"The requested quality-of-life outcome is the number of patients with improved KPS score, defined as a KPS increase of at least 10 points. The article mentions KPS only as an inclusion criterion (baseline KPS score ≥60) and does not report post-treatment KPS changes or counts of patients with KPS improvement. Reported outcomes include tumor response (CR/PR/SD/PD, RR, DCR), immune indicators, immunoglobulins, and adverse reactions including thrombocytopenia, but none match the requested KPS improvement definition. Therefore, no extractable event counts or denominators for this outcome are available.",,,,,4.67,0.0,4789,211,5000
#27-19,deepseek,,"The requested outcome is 'number of people with improved KPS score (increase >=10 points)'. The article mentions KPS score only as an inclusion criterion (>=60). No post-treatment KPS scores or improvement rates are reported. The study outcomes include response rate, immune parameters, and adverse events. Therefore, the requested outcome is not available.",,,,,7.48,0.0,4370,470,4840
#27-19,final_consensus,,"The requested quality-of-life outcome is the number of patients with improved KPS score, defined as a KPS increase of at least 10 points. The article mentions KPS only as an inclusion criterion (baseline KPS score ≥60) and does not report post-treatment KPS changes or counts of patients with KPS improvement. Reported outcomes include tumor response (CR/PR/SD/PD, RR, DCR), immune indicators, immunoglobulins, and adverse reactions including thrombocytopenia, but none match the requested KPS improvement definition. Therefore, no extractable event counts or denominators for this outcome are available.",,,,,12.15,0.0,9159,681,9840
#27-20,gpt,,"The article reports quality of life using EORTC-QLQ-C30 functional scores, including role, physical, emotional, social, and cognitive function, presented as mean ± SD before and after treatment. It does not report Karnofsky Performance Status (KPS) changes as an outcome, nor the number of patients with a KPS increase ≥10 points. KPS is mentioned only as an inclusion criterion (Karnofsky score ≥60). Therefore, the requested dichotomous quality-of-life outcome is not available, despite each arm having 60 patients.",,,,,5.23,0.0,7180,241,7421
