id,model,outcome,cot,intervention_event,intervention_n,control_event,control_n,time,human_time,input_tokens,output_tokens,total_tokens
#72-2,gpt,客观缓解率,,15,35,12,35,3.56,0,3483,122,3605
#72-2,deepseek,客观缓解率,,15,35,12,35,3.55,0,3165,174,3339
#72-2,final_consensus,客观缓解率,,15,35,12,35,7.109999999999999,0,6648,296,6944
#72-3,gpt,有效率,,10,23,8,20,3.75,0,2805,172,2977
#72-3,deepseek,客观缓解率,,10,23,8,20,4.97,0,2573,338,2911
#72-3,final_consensus,有效率,,10,23,8,20,8.719999999999999,0,5378,510,5888
#72-4,gpt,客观缓解率,,17,35,13,30,2.73,0,4054,115,4169
#72-4,deepseek,客观缓解率,,17,35,13,30,3.93,0,3720,223,3943
#72-4,final_consensus,客观缓解率,,17,35,13,30,6.66,0,7774,338,8112
#72-5,gpt,客观缓解率,,20,49,15,49,2.69,0,4298,124,4422
#72-5,deepseek,客观缓解率,,20,49,15,49,4.62,0,3906,347,4253
#72-5,final_consensus,客观缓解率,,20,49,15,49,7.3100000000000005,0,8204,471,8675
